"geneNames","geneIDs","feature","id","pval","qval"
".","MSTRG.6553","transcript","22175",0.000133635626793249,0.00862909506667412
".","MSTRG.13515","transcript","46456",0.000136388193616721,0.00878303105217733
".","MSTRG.14164","transcript","48937",0.000139953786841174,0.00898835277375916
".","MSTRG.10349","transcript","34579",0.000145154711973294,0.00929731538222496
".","MSTRG.13801","transcript","47630",0.000146916553354082,0.00936010689642363
".","MSTRG.12501","transcript","42663",0.000147284385510149,0.00936010689642363
".","MSTRG.3586","transcript","12099",0.000147495890783333,0.00936010689642363
".","MSTRG.2993","transcript","9935",0.000147706391616875,0.00936010689642363
".","MSTRG.1351","transcript","4486",0.000148331279203551,0.00937477291666579
".","MSTRG.6430","transcript","21711",0.000149831935221778,0.00944456486912515
".","MSTRG.9353","transcript","31291",0.000152001354099873,0.00952302581104342
".","MSTRG.4147","transcript","13982",0.000152082437074874,0.00952302581104342
".","MSTRG.5673","transcript","19279",0.000152444844059962,0.00952302581104342
".","MSTRG.4922","transcript","16852",0.000152675362396382,0.00952302581104342
".","MSTRG.7735","transcript","26146",0.000156658195047177,0.00974322729144215
".","MSTRG.11055","transcript","37053",0.000157237190161474,0.00974322729144215
".","MSTRG.177","transcript","443",0.000157432429899074,0.00974322729144215
".","MSTRG.4217","transcript","14219",0.000158491080235801,0.00977514251200664
".","MSTRG.10069","transcript","33689",0.000158768630215578,0.00977514251200664
".","MSTRG.8653","transcript","28994",0.000159617471517937,0.00980207601509762
".","MSTRG.4081","transcript","13743",0.000160414035852763,0.00982566897754185
".","MSTRG.10260","transcript","34332",0.000161295052188093,0.00985430053457869
".","MSTRG.9596","transcript","32017",0.000162067654941533,0.00987617906468521
".","MSTRG.8229","transcript","27623",0.000162935233155359,0.00990371887855291
".","MSTRG.2067","transcript","6856",0.000164232120283159,0.00992732612943122
".","MSTRG.2355","transcript","7862",0.00016424095048162,0.00992732612943122
".","MSTRG.5588","transcript","18966",0.000164857585672085,0.00992732612943122
".","MSTRG.7621","transcript","25842",0.000164990185388625,0.00992732612943122
".","MSTRG.8720","transcript","29224",0.000167055744808464,0.0100262902557967
".","MSTRG.13029","transcript","44601",0.000167683569823662,0.0100386844678101
".","MSTRG.11644","transcript","39016",0.000172580352057583,0.0102960010992392
".","MSTRG.3004","transcript","9958",0.000172845949540257,0.0102960010992392
".","MSTRG.7816","transcript","26346",0.000173404964662338,0.0103035413790761
".","MSTRG.1850","transcript","6065",0.000173884316775785,0.0103063224274046
".","MSTRG.6811","transcript","23040",0.000176119396082308,0.0104128954105537
".","MSTRG.10690","transcript","35884",0.00017681507096412,0.0104281502372824
".","MSTRG.2302","transcript","7715",0.000178707777883313,0.010513753638582
".","MSTRG.6890","transcript","23387",0.000180430875095672,0.0105889814307994
".","MSTRG.8376","transcript","28091",0.000182036822209852,0.0106569812353665
".","MSTRG.4695","transcript","15834",0.000182527930079002,0.0106595416421382
".","MSTRG.8102","transcript","27232",0.000187161600989527,0.0109034216791625
".","MSTRG.4444","transcript","14986",0.000189306292158298,0.0109850090679299
".","MSTRG.6187","transcript","21019",0.000189826881126787,0.0109850090679299
".","MSTRG.3024","transcript","9992",0.000189945177151429,0.0109850090679299
".","MSTRG.3780","transcript","12616",0.00019057042410342,0.0109944830390126
".","MSTRG.8563","transcript","28620",0.000192204070142865,0.0110371776637906
".","MSTRG.10733","transcript","36023",0.000192236904791754,0.0110371776637906
".","MSTRG.8071","transcript","27136",0.000192743907555637,0.0110396853012696
".","MSTRG.9733","transcript","32492",0.000193780866405535,0.0110724621195316
".","MSTRG.4598","transcript","15447",0.000195460096836131,0.0111416931275466
".","MSTRG.3024","transcript","9993",0.000196413721079591,0.0111511019066824
".","MSTRG.10655","transcript","35781",0.00019656116174116,0.0111511019066824
".","MSTRG.8654","transcript","28998",0.000202058024030505,0.0114357162436457
".","MSTRG.12756","transcript","43507",0.000202872625053363,0.0114546114624324
".","MSTRG.549","transcript","1648",0.000204293818314438,0.0115075858368277
".","MSTRG.10026","transcript","33528",0.000205043559545426,0.0115225775785115
".","MSTRG.1876","transcript","6167",0.000206019453074191,0.0115392926255694
".","MSTRG.3054","transcript","10137",0.000206309592415854,0.0115392926255694
".","MSTRG.8214","transcript","27548",0.000207914981824264,0.0116018507539268
".","MSTRG.9317","transcript","31198",0.00020899321225909,0.011634769318919
".","MSTRG.12857","transcript","43952",0.00021081806999157,0.0116778811580985
".","MSTRG.6070","transcript","20644",0.000211099506463475,0.0116778811580985
".","MSTRG.10044","transcript","33570",0.000211237956064148,0.0116778811580985
".","MSTRG.10544","transcript","35296",0.000212404384200227,0.0117151834776361
".","MSTRG.6448","transcript","21781",0.000214110671764467,0.0117820207300969
".","MSTRG.420","transcript","1200",0.000217088601871196,0.011880265064302
".","MSTRG.7777","transcript","26256",0.000217685446092686,0.011880265064302
".","MSTRG.9141","transcript","30644",0.000217927129438356,0.011880265064302
".","MSTRG.848","transcript","2761",0.000219268009613138,0.011880265064302
".","MSTRG.8855","transcript","29686",0.000219412925919205,0.011880265064302
".","MSTRG.6987","transcript","23714",0.000219680892439289,0.011880265064302
".","MSTRG.1079","transcript","3608",0.000219718936032676,0.011880265064302
".","MSTRG.13288","transcript","45526",0.000219884874023468,0.011880265064302
".","MSTRG.13581","transcript","46826",0.000220920610574105,0.0119092203351792
".","MSTRG.3310","transcript","10985",0.000223557205424996,0.0120241479315155
".","MSTRG.277","transcript","724",0.000226305646006342,0.0121003520154919
".","MSTRG.6931","transcript","23503",0.000226445312646151,0.0121003520154919
".","MSTRG.1886","transcript","6217",0.000226497544756343,0.0121003520154919
".","MSTRG.9602","transcript","32033",0.000229915052310847,0.0122554495557283
".","MSTRG.10103","transcript","33775",0.000233136798494904,0.0123994430753082
".","MSTRG.2105","transcript","7029",0.000234472479454295,0.0124427077237361
".","MSTRG.3157","transcript","10483",0.000238103087215835,0.0126072939090927
".","MSTRG.4352","transcript","14649",0.000238862846180909,0.0126194790154158
".","MSTRG.2060","transcript","6840",0.000239784987885017,0.0126401701467617
".","MSTRG.13157","transcript","45044",0.000240778752602644,0.0126645371705589
".","MSTRG.943","transcript","3074",0.000242199654609587,0.0127112140316798
".","MSTRG.2999","transcript","9946",0.0002437121961546,0.0127624846104959
".","MSTRG.6804","transcript","23068",0.0002449267872765,0.0127979617553447
".","MSTRG.14182","transcript","49025",0.000246407354390965,0.0128471510570537
".","MSTRG.10867","transcript","36475",0.000247573348399088,0.0128797602015395
".","MSTRG.4975","transcript","17018",0.000249467516095336,0.0129475375398688
".","MSTRG.13572","transcript","46760",0.000249962952463156,0.0129475375398688
".","MSTRG.13564","transcript","46741",0.000250507405714862,0.0129475920953753
".","MSTRG.8617","transcript","28893",0.000251779601627478,0.0129851787185669
".","MSTRG.4449","transcript","15011",0.000254722596038759,0.0130981362517056
".","MSTRG.8947","transcript","30002",0.000255069258437546,0.0130981362517056
".","MSTRG.10494","transcript","35150",0.000256253766555026,0.0131306634316271
".","MSTRG.1633","transcript","5434",0.000262600533450064,0.0134270019538941
".","MSTRG.6766","transcript","22895",0.000265582329510794,0.0135503857928344
".","MSTRG.11231","transcript","37658",0.000266646917822078,0.013575632715698
".","MSTRG.7280","transcript","24647",0.000268381261245176,0.0136347981059463
".","MSTRG.1349","transcript","4482",0.000271266406966841,0.0137520525080828
".","MSTRG.2241","transcript","7485",0.00027384174859546,0.0138531366110064
".","MSTRG.4581","transcript","15395",0.000277216133501623,0.0139941288409813
".","MSTRG.179","transcript","451",0.000278049691164961,0.0140065327513478
".","MSTRG.659","transcript","2068",0.000279347996041013,0.0140422462060532
".","MSTRG.1477","transcript","4869",0.000280181458342632,0.0140544918061682
".","MSTRG.7415","transcript","25071",0.000282069854025346,0.0141194924618948
".","MSTRG.4855","transcript","16676",0.000282953379128759,0.0141340255020984
".","MSTRG.4350","transcript","14643",0.000284530326983168,0.0141790663937835
".","MSTRG.4208","transcript","14183",0.000285045234508008,0.0141790663937835
".","MSTRG.1588","transcript","5310",0.000286170890190118,0.0141863053778907
".","MSTRG.11664","transcript","39102",0.000286381537195846,0.0141863053778907
".","MSTRG.7801","transcript","26318",0.00028791962089969,0.0142329062389563
".","MSTRG.12113","transcript","41282",0.000290332571306395,0.0143224724151501
".","MSTRG.10700","transcript","35916",0.000294409746871116,0.0144935971873927
".","MSTRG.8990","transcript","30125",0.000295586282203719,0.0145215141156042
".","MSTRG.14186","transcript","48991",0.00029845645322768,0.0146323496112262
".","MSTRG.12516","transcript","42705",0.000301008529407509,0.0147271667971103
".","MSTRG.5769","transcript","19560",0.000302163928397103,0.0147534014793397
".","MSTRG.2083","transcript","6927",0.000303138651780221,0.0147707252678269
".","MSTRG.5507","transcript","18652",0.000307470578122304,0.0149302607202238
".","MSTRG.12762","transcript","43559",0.000307666009721319,0.0149302607202238
".","MSTRG.9101","transcript","30485",0.000309770259105058,0.0149896932220172
".","MSTRG.3982","transcript","13280",0.000310148938534205,0.0149896932220172
".","MSTRG.10703","transcript","35922",0.000314320556100034,0.0151605584821771
".","MSTRG.3181","transcript","10598",0.000315249499978965,0.0151746461333309
".","MSTRG.10520","transcript","35219",0.000319943789747978,0.0153695578192038
".","MSTRG.6276","transcript","21252",0.000321419646943211,0.015399151681083
".","MSTRG.6548","transcript","22165",0.000321852416887536,0.015399151681083
".","MSTRG.3751","transcript","12518",0.000323093303459698,0.0154275433698081
".","MSTRG.348","transcript","965",0.000323776864469827,0.0154292626994451
".","MSTRG.6533","transcript","22079",0.000324502753890399,0.0154329882573783
".","MSTRG.3666","transcript","12311",0.00032625064319336,0.0154852073214506
".","MSTRG.9405","transcript","31459",0.000330769484694349,0.0156684781546963
".","MSTRG.12619","transcript","43039",0.000334263985933614,0.0158025952238893
".","MSTRG.8831","transcript","29599",0.000337061253555815,0.0159032841355929
".","MSTRG.12688","transcript","43258",0.000339331075668969,0.0159787382212738
".","MSTRG.12357","transcript","42180",0.000343145332208028,0.0161157080689939
".","MSTRG.9727","transcript","32469",0.00034359255042804,0.0161157080689939
".","MSTRG.5202","transcript","17729",0.000344790957114705,0.0161401456486681
".","MSTRG.9331","transcript","31232",0.000350581308280251,0.0163790212399873
".","MSTRG.1392","transcript","4603",0.000351608805302162,0.0163875180780938
".","MSTRG.9959","transcript","33243",0.000353187009781042,0.0163875180780938
".","MSTRG.249","transcript","633",0.000353547140631516,0.0163875180780938
".","MSTRG.10918","transcript","36661",0.00035388230048472,0.0163875180780938
".","MSTRG.6541","transcript","22116",0.000354347844971459,0.0163875180780938
".","MSTRG.5153","transcript","17614",0.000354889802673286,0.0163875180780938
".","MSTRG.749","transcript","2412",0.000356365490894905,0.016398068271161
".","MSTRG.11213","transcript","37612",0.000356494706193033,0.016398068271161
".","MSTRG.10363","transcript","34663",0.000358814322652945,0.0164542653639891
".","MSTRG.7994","transcript","26898",0.000359311879424506,0.0164542653639891
".","MSTRG.9982","transcript","33332",0.00036003027828535,0.0164542653639891
".","MSTRG.13850","transcript","47759",0.000360478722457813,0.0164542653639891
".","MSTRG.1886","transcript","6220",0.000363514613337834,0.0165521317245045
".","MSTRG.3108","transcript","10322",0.000364012130089408,0.0165521317245045
".","MSTRG.9575","transcript","31909",0.000365602633909168,0.0165927884917214
".","MSTRG.6642","transcript","22410",0.000370811755010081,0.0167972085297057
".","MSTRG.6757","transcript","22875",0.000374547805887637,0.016934251557656
".","MSTRG.269","transcript","718",0.000375515307296403,0.0169458394449837
".","MSTRG.4956","transcript","16955",0.000378591209503121,0.0170469660512975
".","MSTRG.9385","transcript","31383",0.000379684452018081,0.0170469660512975
".","MSTRG.6722","transcript","22685",0.000379902588376169,0.0170469660512975
".","MSTRG.13805","transcript","47646",0.000382532916774814,0.0171327289623938
".","MSTRG.1020","transcript","3406",0.000384028661722047,0.0171674501366814
".","MSTRG.808","transcript","2662",0.000395526301183002,0.0176091406696286
".","MSTRG.9310","transcript","31181",0.000396347065982461,0.0176091406696286
".","MSTRG.7729","transcript","26132",0.00039677521624526,0.0176091406696286
".","MSTRG.8667","transcript","29039",0.000396865259562285,0.0176091406696286
".","MSTRG.2874","transcript","9577",0.00039871400748881,0.0176582874654942
".","MSTRG.9463","transcript","31623",0.000400994266516519,0.0177263272510002
".","MSTRG.3485","transcript","11620",0.000402715291883737,0.0177694393698404
".","MSTRG.5466","transcript","18515",0.000403819003120143,0.0177852040431491
".","MSTRG.9174","transcript","30750",0.000406019256005141,0.0178393614219578
".","MSTRG.13190","transcript","45170",0.000407945548356548,0.0178393614219578
".","MSTRG.13387","transcript","45999",0.000408010364109757,0.0178393614219578
".","MSTRG.10878","transcript","36513",0.000408043479035003,0.0178393614219578
".","MSTRG.410","transcript","1176",0.000412217145973948,0.0179888240606616
".","MSTRG.13288","transcript","45525",0.000414933547971175,0.0180061787517601
".","MSTRG.1585","transcript","5290",0.000415389182732762,0.0180061787517601
".","MSTRG.12148","transcript","41410",0.000415422361480955,0.0180061787517601
".","MSTRG.1584","transcript","5289",0.00041563765112973,0.0180061787517601
".","MSTRG.9187","transcript","30777",0.000419387949270322,0.0181356745322395
".","MSTRG.9239","transcript","30914",0.000420285896554184,0.0181415798137619
".","MSTRG.8104","transcript","27235",0.000422134599353807,0.0181884287500961
".","MSTRG.12779","transcript","43613",0.000423908271986573,0.0182318815823539
".","MSTRG.7866","transcript","26486",0.000425048808683881,0.018247996332452
".","MSTRG.2349","transcript","7847",0.000428363759066186,0.0183572361281835
".","MSTRG.12924","transcript","44131",0.00042993369437061,0.0183841873837676
".","MSTRG.6620","transcript","22352",0.000431306859630776,0.0183841873837676
".","MSTRG.3421","transcript","11368",0.000431307371785206,0.0183841873837676
".","MSTRG.4408","transcript","14865",0.000437475276209742,0.0186087872463915
".","MSTRG.11412","transcript","38267",0.000438411977950026,0.0186087872463915
".","MSTRG.809","transcript","2663",0.000438919647142821,0.0186087872463915
".","MSTRG.13078","transcript","44786",0.000441176883886341,0.0186712639651152
".","MSTRG.1694","transcript","5675",0.000445707531154804,0.0188295626681304
".","MSTRG.10808","transcript","36263",0.000448506601143484,0.0188998512945537
".","MSTRG.13779","transcript","47530",0.00044895773000031,0.0188998512945537
".","MSTRG.7557","transcript","25557",0.00045046238282076,0.0189007518440799
".","MSTRG.1344","transcript","4467",0.000451261402628855,0.0189007518440799
".","MSTRG.3609","transcript","12159",0.000451358870159124,0.0189007518440799
".","MSTRG.5216","transcript","17760",0.000452574635501302,0.018918413754543
".","MSTRG.11167","transcript","37444",0.000454545367618797,0.0189547775685182
".","MSTRG.6988","transcript","23717",0.000455035580190222,0.0189547775685182
