"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0033731",5.74374796137481,0.557528694334616,0.492756462941923,1.37106949932459,0.503820739556064,NA
"FBgn0053317",0.778518718362442,-0.387517194661511,0.672445168647482,0.350457793033968,0.839264893970412,NA
"FBgn0267111",2.03926696431089,0.275321474962092,0.508404208288419,0.676569676350425,0.712992171582921,NA
"FBgn0053318",2.33513592763097,0.312309957922251,0.444928362914414,0.783618242074709,0.675833103971302,NA
"FBgn0267110",0,NA,NA,NA,NA,NA
"FBgn0263042",0.67774218355378,0.721938292983054,1.93362506630377,0.202687799410455,0.903622224028909,NA
"FBgn0263041",0.0563694629381113,-0.14786572963742,3.60423599041075,0.0284792096193236,0.985861298852359,NA
"FBgn0263040",0.0539964380813648,-0.148738083686762,3.60423561078402,0.107189747758433,0.947816013755989,NA
"FBgn0036796",2.14827443779661,-0.0913072423912146,0.919303487469931,0.236856952609372,0.888315348981072,NA
"FBgn0260226",0.518828587082275,0.612252972984297,1.64077788510393,0.276218535733719,0.871003513849965,NA
"FBgn0030947",2.54535406295222,-0.0955466993767015,0.663762318721224,1.60624397267395,0.447928352712897,NA
"FBgn0260225",1.04722189318745,0.404744172003647,0.637113040849862,2.16351977723149,0.338998400936006,NA
"FBgn0267900",0,NA,NA,NA,NA,NA
"FBgn0267901",0.0413529001199113,0.00665242585043302,3.60423599041075,0.00160347718297515,0.999198582715023,NA
"FBgn0261571",0,NA,NA,NA,NA,NA
"FBgn0267905",0,NA,NA,NA,NA,NA
"FBgn0033362",0.855029964732406,-0.392793807045282,3.59182238459191,0.14689704005832,0.929183978924425,NA
"FBgn0266693",0.0395660356908267,0.152776709324594,3.60423082130186,0.0137115933119603,0.993167650703871,NA
"FBgn0029552",0,NA,NA,NA,NA,NA
"FBgn0038918",0.322749262524376,-0.454658060000391,2.96608516393863,1.08386866084554,0.581622114213392,NA
"FBgn0035161",0.878829260573535,0.0848136602699398,0.762631936214352,0.979208006088697,0.612869040411878,NA
"FBgn0263595",0.935787469455267,0.459269098167492,1.16373297180447,0.223960405401584,0.894061957337232,NA
"FBgn0263597",0.624582091861263,0.669099145325252,1.40954148027443,1.47078843615833,0.479316466508479,NA
"FBgn0263596",0.0142549037403023,-0.308380856495578,3.60423599041075,0.020874090072315,0.989617231923905,NA
"FBgn0265707",2.50915051362646,0.287408209006215,0.483235339829928,0.53887899914173,0.763807488805359,NA
"FBgn0259949",0.0215698822744979,-0.14611861707582,3.60423599041075,0.00727707947092071,0.99636807172912,NA
"FBgn0064227",6.2822750632358,0.199781286169033,0.285661214819767,0.725835753415907,0.69564355969258,NA
"FBgn0034456",2.10987434425143,-1.14827070717494,0.631530690610601,4.87143838996471,0.0875347698370767,NA
"FBgn0038706",0.218570707701263,0.422777529143578,3.60230861835091,0.0747790927131433,0.963300811929295,NA
"FBgn0043532",0,NA,NA,NA,NA,NA
"FBgn0043530",0,NA,NA,NA,NA,NA
"FBgn0028513",0.440156822287386,0.0111339183919869,1.44973569737136,0.140987463628107,0.931933581040468,NA
"FBgn0043539",0,NA,NA,NA,NA,NA
"FBgn0038708",1.96387217789132,-0.152472784333044,0.456408572640248,0.326609135950491,0.849332469547289,NA
"FBgn0038709",0.690550409907111,-0.973007566313117,1.18759351008046,0.949912937494432,0.621912128489851,NA
"FBgn0260480",2.24069308634846,0.131623729923879,0.484772359471978,0.0960656827362527,0.953102485373928,NA
"FBgn0052370",0,NA,NA,NA,NA,NA
"FBgn0259729",3.82965198574396,0.528401876141449,0.343940792492024,2.98849484082288,0.22441743317367,NA
"FBgn0031644",3.18871100850316,0.496863849630848,0.585522389519934,4.68782643462143,0.0959514238335039,NA
"FBgn0262885",0.226666545074089,0.749082062348662,3.60139223450964,0.236065191435472,0.888667085401039,NA
"FBgn0262883",0.214804317597441,-0.0128892610766725,3.60223536364512,0.00694888932276427,0.996531584237091,NA
"FBgn0262888",2.35125498033541,1.05860702908765,1.07710925383799,-1.80129050546816,1,NA
"FBgn0262889",0.115343145275464,0.281290656539359,3.60391459362322,0.0218495323224595,0.989134692376091,NA
"FBgn0053551",0.463791460368795,-0.131958438859459,1.32183707396603,0.409622154880722,0.814801236206637,NA
"FBgn0013695",0,NA,NA,NA,NA,NA
