"X","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0264712",1129.94119522493,-0.0708243658152513,0.264449354116329,-0.267818259764387,0.788839214746886,0.999999592678844
"FBgn0264713",3.54758907555859,0.729309550667918,0.819119686641869,0.890357737167637,0.373273827963792,0.999999592678844
"FBgn0032799",771.148561866234,0.115753796945719,0.134318626172572,0.861785146588666,0.388805760052254,0.999999592678844
"FBgn0264711",8.22650244535381,0.489572078102931,0.973086785703881,0.503112451320362,0.614885213010309,0.999999592678844
"FBgn0032793",205.016524660126,0.0164710659413124,0.123924262173367,0.132912358342467,0.894262693078639,0.999999592678844
"FBgn0032791",202.204430368307,0.0163186224571394,0.145014397635967,0.112531050179614,0.910402351608436,0.999999592678844
"FBgn0032790",399.527908788459,0.123131272033741,0.0951839102193217,1.29361434879091,0.195798663671707,0.999999592678844
"FBgn0032797",3401.47495067636,0.13230781412346,1.76815780392404,0.0748280576710018,0.940351517600141,0.999999592678844
"FBgn0032796",1133.06151395755,-0.139999896985309,0.260092026468848,-0.538270622463997,0.590390229903462,0.999999592678844
"FBgn0053296",95.1223418727195,0.279052208355208,1.49726504711358,0.186374622778488,0.85215099184803,0.999999592678844
"FBgn0053293",27.9251293258983,0.303608054706713,0.829533317982162,0.365998626125397,0.714366100749235,0.999999592678844
"FBgn0262389",1.88352720452043,0.0137715902301395,1.60730974808532,0.0085680997371818,0.993163729148818,0.999999592678844
"FBgn0034405",3114.46987917092,0.560168461402598,0.234110215604274,2.39275530953111,0.0167223892082488,0.999999592678844
"FBgn0052528",1719.13514409355,0.214685927743734,0.0984538505487646,2.18057421367587,0.0292149241238819,0.999999592678844
"FBgn0052529",1358.30979853136,0.0784924590173838,0.488295854790245,0.160747748004335,0.872292080943542,0.999999592678844
"FBgn0260722",424.610129834227,-0.220080486630809,0.180370050007321,-1.22016092262477,0.222403877318807,0.999999592678844
"FBgn0052521",7533.91482930164,-0.0183071137088866,0.634273377690086,-0.0288631280340946,0.976973752927766,0.999999592678844
"FBgn0028837",856.272117859101,0.174729654633858,0.265959868408807,0.65697751950035,0.51119537145421,0.999999592678844
"FBgn0028836",982.377712056553,0.133665086361309,0.119725686376514,1.11642781433683,0.264239053141751,0.999999592678844
"FBgn0264439",7.21621608222232,-0.798758170578233,0.946961456299792,-0.843495968356879,0.398951119601951,0.999999592678844
"FBgn0264438",2.79726337913382,-0.225199177270415,1.72124903516982,-0.130834744228744,0.895906037305837,0.999999592678844
"FBgn0264437",8.8602450784592,-0.0368022580260388,1.43135129211329,-0.0257115484010238,0.979487412610985,0.999999592678844
"FBgn0025519",488.187727886197,0.0710920222328771,0.149090272392297,0.476838770847602,0.633476935159324,0.999999592678844
"FBgn0264432",9.31276252715353,0.0197201054521881,2.21713816337795,0.00889439628883718,0.992903392092711,0.999999592678844
"FBgn0032429",681.999618848909,-0.00228569706852045,0.125286857501825,-0.018243709788053,0.985444433061529,0.999999592678844
"FBgn0039308",293.968426280459,0.257718546726917,1.26850230325284,0.203167582799058,0.839004049586294,0.999999592678844
"FBgn0039305",553.697705116612,0.152107421889346,0.239747049095402,0.63444961038423,0.525787441881814,0.999999592678844
"FBgn0039304",861.97601284851,0.104899971926852,0.348983397031329,0.30058728529551,0.763729228196369,0.999999592678844
"FBgn0039307",100.07543266005,0.364904184209118,1.24363499256363,0.293417430669834,0.769203103732453,0.999999592678844
"FBgn0039306",882.852726504737,-0.189301190685777,0.230141671680041,-0.822541999038561,0.410768493688289,0.999999592678844
"FBgn0039301",344.058573506333,0.277437050358165,0.604526074275337,0.458933141454216,0.646282178636882,0.999999592678844
"FBgn0039300",17825.6313385099,-0.283255991472292,0.174441153357903,-1.62379109527631,0.104420401177739,0.999999592678844
"FBgn0039303",2340.00908536336,0.0912865025167873,0.154898980122346,0.589329267660026,0.555640415128047,0.999999592678844
"FBgn0262656",2126.98624786392,-0.596932466542656,0.231931943000201,-2.57373977392212,0.0100605909911846,0.999999592678844
"FBgn0086358",1712.12081387293,-0.188045136897262,0.111589726208097,-1.68514739920221,0.0919601366218643,0.999999592678844
"FBgn0086359",1386.45781135647,-0.0152190298853616,0.310559636347486,-0.049005176797454,0.960915170410587,0.999999592678844
"FBgn0038973",7743.18208231358,1.3872630277276,1.40608587563182,0.986613301342093,0.323832246960067,0.999999592678844
"FBgn0039817",365.797165041709,0.83513513593541,1.18573855281399,0.704316422834923,0.481235741115484,0.999999592678844
"FBgn0086355",9682.63904132918,0.486046102355519,0.127225949878564,3.8203377755831,0.000133269037065095,0.111928221929738
"FBgn0031294",16190.3806489441,-0.531697335520752,1.32350410981452,-0.401734555697952,0.687879390379984,0.999999592678844
"FBgn0086357",10656.4561835461,0.396106385163993,0.142775977402527,2.77432094929566,0.00553170749340114,0.801016678182386
"FBgn0029714",356.895655604537,-0.0834720008161721,0.286702924123314,-0.291144574375774,0.770940750348313,0.999999592678844
"FBgn0083970",416.177649533126,0.736686932191164,0.867540177692908,0.849167509625054,0.395788089471198,0.999999592678844
"FBgn0025777",2248.76496730815,0.0247382629619213,0.30268928653205,0.0817282410135845,0.934862820395787,0.999999592678844
"FBgn0025776",3.70157758173762,-0.134348216876013,1.4074944967541,-0.0954520370671722,0.923955785118489,0.999999592678844
"FBgn0259200",174.621083795598,0.0139983356986733,0.305604149173738,0.0458054504054366,0.963465314577195,0.999999592678844
"FBgn0259201",172.123658365245,-1.86260124597428,1.29036965824909,-1.44346330066506,0.148890003478135,0.999999592678844
"FBgn0259203",748.482909396041,-0.11322435375817,0.211576952782448,-0.535145025340221,0.592549577328428,0.999999592678844
"FBgn0264385",87.1758682898767,-0.393106863032321,0.57573078883569,-0.682796318444785,0.49473555635482,0.999999592678844
"FBgn0039336",211.759811345602,0.00974563846395582,0.315262161141269,0.0309128073875913,0.975339075986897,0.999999592678844
"FBgn0264386",1411.41591195289,-0.326193017994335,1.21400979476779,-0.268690598214431,0.788167787357613,0.999999592678844
"FBgn0039042",4.16975314701038,-0.368492887500873,0.842050194455736,-0.437613921268732,0.661666177857298,0.999999592678844
"FBgn0039043",405.123286033173,0.150524300822626,0.563680304426694,0.267038425221759,0.789439575924615,0.999999592678844
"FBgn0039040",476.091417104302,0.629821019531226,1.41904255594561,0.44383518795286,0.657161745796892,0.999999592678844
"FBgn0034406",1488.85884184089,0.0986423667053895,0.551320336199415,0.178920239702005,0.85800033023736,0.999999592678844
"FBgn0032049",32884.7546393857,0.510972264063358,1.54008679824174,0.331781471438309,0.740054276194785,0.999999592678844
"FBgn0039044",390.243652034794,-0.114869076890514,0.246685006007984,-0.465650826328684,0.641465455681006,0.999999592678844
"FBgn0003567",1345.90647077149,0.139823450305891,0.443659897118223,0.315159091939814,0.75264086388218,0.999999592678844
"FBgn0001981",90.8305467481404,0.0845771952040465,1.13247652460256,0.0746833981690955,0.940466617121274,0.999999592678844
"FBgn0029713",404.515327173969,0.265538242224249,0.456874580600628,0.581205988468782,0.561101632109966,0.999999592678844
"FBgn0031219",18.3279609888091,-0.273808440449454,1.00595938037253,-0.272186378289007,0.785478715134828,0.999999592678844
"FBgn0031213",2094.68474917204,-0.0183148796637427,0.193019155706631,-0.0948863318601362,0.924405113127882,0.999999592678844
"FBgn0086348",350.045948773756,0.465192553847265,1.5780145342692,0.29479611482964,0.768149634535541,0.999999592678844
"FBgn0043362",859.359165268494,-0.0553027067536938,0.713271907216233,-0.0775338355460121,0.938198875404051,0.999999592678844
"FBgn0031292",39.9807512375104,2.677103137787,2.57850835106968,1.0382371407393,0.299159665327492,0.999999592678844
"FBgn0043364",2050.97706890219,-0.188040997527349,0.424895700944531,-0.442558013906328,0.658085459445251,0.999999592678844
"FBgn0041188",1848.28949849336,-0.116776251938702,0.210600704697651,-0.554491268708485,0.579242679502954,0.999999592678844
"FBgn0044328",203.20544127853,-0.298316356080885,1.55089476851626,-0.19235112667656,0.847467172730692,0.999999592678844
"FBgn0044324",2010.49693848137,-0.107305294980119,0.304095702609936,-0.352866857568715,0.724188258393865,0.999999592678844
"FBgn0044323",2013.51004787269,-0.0660664329175543,0.231299254279308,-0.285631845737709,0.775160109778646,0.999999592678844
"FBgn0037364",660.486927821108,-0.322572303883401,0.665628433665907,-0.484613167900376,0.627950771248975,0.999999592678844
"FBgn0000121",70446.4904664564,-0.848634683918079,2.34483154189439,-0.361917122298887,0.717413964341178,0.999999592678844
"FBgn0011016",4431.54670058894,0.280551105429423,0.153666078178686,1.82571917468468,0.0678925733821008,0.999999592678844
"FBgn0028734",2600.10537613183,0.00350115955400662,0.414789481766249,0.00844081083999056,0.993265287321878,0.999999592678844
"FBgn0261090",307.10726577378,-0.342396993153881,1.40820169436151,-0.243144852420539,0.807893186344527,0.999999592678844
"FBgn0046258",75.8538190321328,-0.0348471706610394,0.368025503071934,-0.0946868365647698,0.924563573897338,0.999999592678844
"FBgn0015808",3028.39281628976,0.764159346385417,0.365748804729114,2.08930100797289,0.0366806357209045,0.999999592678844
"FBgn0015805",2204.83006655737,0.00396144672981977,0.354528377651066,0.011173849484395,0.99108474353098,0.999999592678844
"FBgn0046253",10.5357546300822,1.00448073627978,0.815464238808806,1.23179005096175,0.218027520731594,0.999999592678844
"FBgn0015801",1337.06111947532,-0.0529065552207857,0.487277040188679,-0.108575924694297,0.913538857151173,0.999999592678844
"FBgn0015803",1106.96838049734,0.011230155428702,0.108468353815334,0.103533934402851,0.91753921843989,0.999999592678844
"FBgn0041180",5609.63771490108,0.52021680706103,0.677305926412943,0.768067702900715,0.442446963475013,0.999999592678844
"FBgn0027619",2655.42786950457,-0.20221714221154,0.10506436235447,-1.9246977536426,0.0542671817014508,0.999999592678844
"FBgn0027615",881.698993522425,-0.0126422990577689,0.395423288240647,-0.0319715591714847,0.974494731791326,0.999999592678844
"FBgn0027616",1709.24621677587,-0.0154280623539121,0.288354114367448,-0.0535038745250994,0.957330443648536,0.999999592678844
"FBgn0016131",565.343430400144,-0.106553493178434,0.342417589832103,-0.311179963712379,0.755663814054255,0.999999592678844
"FBgn0027611",10839.1293313194,0.255833098956636,0.70406438288326,0.363366057389463,0.716331453737532,0.999999592678844
"FBgn0034489",2.89056241571553,-1.3148221974104,1.71640710752651,-0.766031666756009,0.443657460231718,0.999999592678844
"FBgn0261673",705.596852340699,0.686027246857308,0.619943583332898,1.1065962537577,0.268468527723833,0.999999592678844
"FBgn0039536",1319.04907474399,-0.161404659875954,1.90139902545121,-0.0848873159791656,0.932350975770324,0.999999592678844
"FBgn0261671",2139.01454554772,0.0175848680624997,0.373890627776983,0.0470321178336372,0.962487629514545,0.999999592678844
"FBgn0041186",939.730034212014,0.000190408189135253,0.570389460102338,0.000333821366722118,0.999733649090373,0.999999592678844
"FBgn0029878",1093.01565495865,0.15772586746624,0.144854945016054,1.08885386997841,0.276218331480447,0.999999592678844
"FBgn0029879",1490.39292452946,0.0680838346574647,0.941122899368016,0.0723431920561963,0.942328792431595,0.999999592678844
"FBgn0034481",10.0440427672848,0.713462369253327,1.62241476039629,0.439753376676046,0.660115738828076,0.999999592678844
"FBgn0034480",1378.16700218846,-0.521704468004002,1.04185928630661,-0.500743694336539,0.61655151686932,0.999999592678844
"FBgn0029874",307.966546232874,0.0715522130723408,0.30020435170778,0.238345022866257,0.811613504120621,0.999999592678844
"FBgn0261679",22.1238547498488,-1.39049090633939,1.70244022405907,-0.816763423871696,0.414063638277652,0.999999592678844
"FBgn0029873",800.749763184521,-0.149760555947449,0.302171100160112,-0.495615086512559,0.62016600667803,0.999999592678844
"FBgn0029870",6437.56654227539,-0.0974939997136924,0.234670714284105,-0.415450219304574,0.677812350021075,0.999999592678844
"FBgn0034486",5.57586896713754,-1.43900993290958,1.50509130221929,-0.956094776966504,0.339024353344909,0.999999592678844
"FBgn0038799",470.985579153092,0.434998567853405,1.29450041062821,0.336035867027887,0.736843819554975,0.999999592678844
"FBgn0038798",6.11656922876292,0.736138075102862,2.52943843895631,0.291028262939898,0.771029703903421,0.999999592678844
"FBgn0038790",379.104937858063,-0.643969050292937,1.87584897303804,-0.343294721242934,0.731376751632408,0.999999592678844
"FBgn0037369",586.039233126958,0.0767860651895954,0.365399549842082,0.210142747090905,0.833556262919821,0.999999592678844
"FBgn0036939",255.336698889942,0.306323222112145,0.607197526785973,0.504486939750199,0.613919237567997,0.999999592678844
"FBgn0036938",199.294508094126,0.833411157288979,1.18827497591041,0.701362205032088,0.483077002414961,0.999999592678844
"FBgn0030038",2796.04925764738,0.270349359306245,0.270911129783813,0.997926366192424,0.318315065675533,0.999999592678844
"FBgn0030039",333.519801267389,-0.0642622969333256,0.277310990352758,-0.231733682287816,0.816744868691599,0.999999592678844
"FBgn0030034",1151.24855249703,-0.044998525835833,0.323195009087986,-0.139230262134347,0.889268195666269,0.999999592678844
"FBgn0036932",669.196325275109,0.0251614023224893,0.152261198188422,0.165251571784903,0.868745974783976,0.999999592678844
"FBgn0036931",51.4565190823613,-0.352903332005234,0.664772546402737,-0.530863276341493,0.595513527685769,0.999999592678844
"FBgn0030037",1216.25473492238,-0.0262599237354344,0.39264367611147,-0.0668797826963583,0.946677408067615,0.999999592678844
"FBgn0030030",1301.30898637949,0.0129908661922864,0.109259260245383,0.118899452212201,0.90535501575526,0.999999592678844
"FBgn0036936",7.56640230884936,0.643279364361887,1.44681378607046,0.444617939471694,0.656595880924979,0.999999592678844
"FBgn0036935",1716.18237468094,-0.172449502380498,1.49299209719403,-0.115505971334078,0.908044087717377,0.999999592678844
"FBgn0036934",266.394597942336,-0.145041209388748,1.08242776137051,-0.133996202393316,0.893405577405547,0.999999592678844
"FBgn0033210",391.417018487192,-0.0574752401886545,0.444003954922805,-0.129447586111361,0.897003496123498,0.999999592678844
"FBgn0033212",1418.88201005513,0.0243132963241324,0.114959322125995,0.211494778104947,0.832501206529564,0.999999592678844
"FBgn0033215",72.8809584547286,-0.200474885435939,1.04563738412693,-0.191725055434325,0.847957578665994,0.999999592678844
"FBgn0033214",351.2091163086,0.290700520311759,0.697732106166208,0.416636295997694,0.676944456664871,0.999999592678844
"FBgn0033216",204.475325890084,-0.155978408657756,1.97729661493492,-0.0788846789498446,0.937124349689145,0.999999592678844
"FBgn0027929",231.35524798459,0.0727720104426318,1.24907430957218,0.0582607534915654,0.953540928564139,0.999999592678844
"FBgn0263470",14.7146015242254,-0.272493777375144,0.28796563488025,-0.946271861531186,0.344009941476956,0.999999592678844
"FBgn0034269",798.929286683504,-0.0663513944526068,0.225369291251638,-0.294411869887463,0.768443197781567,0.999999592678844
"FBgn0034264",40.9229862351833,0.112543213715443,0.869249916290973,0.129471641706515,0.896984462703758,0.999999592678844
"FBgn0004619",194.224472591273,-0.256206806142265,1.72811097087445,-0.148258306590473,0.882138918179669,0.999999592678844
"FBgn0034266",298.134576561437,0.0599022200045657,0.40747388399956,0.147008734441078,0.883125126141249,0.999999592678844
"FBgn0034261",1355.34741314125,0.0928596493640402,0.357082344069255,0.260051080391783,0.794824372142935,0.999999592678844
"FBgn0034262",395.758148451167,-0.127078297071337,0.72096550187404,-0.176261272891721,0.860088685402602,0.999999592678844
