"Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0034512",26394.9938247962,1.457493821244,0.292633168209024,49.5978425650272,4.38093568254354e-10,6.91391304081417e-08
"FBgn0000052",7317.78298376812,1.18955600294277,0.208312299630405,49.1287672453243,5.48856822890861e-10,8.55090783560223e-08
"FBgn0020416",3227.09638845088,1.36402727453796,0.288631346778855,48.6923518099438,6.76865835163993e-10,1.04117387707757e-07
"FBgn0259716",616.752305641481,1.98150716661347,0.378588120656569,48.4381819572019,7.64736571499547e-10,1.16163485210781e-07
"FBgn0040736",7126.07744708304,1.83925966650251,0.350128062213997,48.3529117883837,7.96697046824895e-10,1.19524228555755e-07
"FBgn0263336",220.398658518809,3.01482673851273,0.666180683391633,48.3216322366674,8.08752442607887e-10,1.19853166860623e-07
"FBgn0001187",3739.36664445729,1.55886735622098,0.286841573575323,48.173940257386,8.68180446047172e-10,1.27109985305605e-07
"FBgn0003308",1804.68836885373,1.44199510050483,0.268328296431151,48.1347686138784,8.84660875577468e-10,1.27980940000207e-07
"FBgn0027550",794.906510262183,1.8399105589938,0.311704729528492,48.0926858199089,9.02714225693222e-10,1.29056273772047e-07
"FBgn0038467",2414.25054654351,0.890471141083091,0.223641142154471,47.8618276762634,1.00849644345918e-09,1.42502892801348e-07
"FBgn0037607",21088.4958468542,0.617104108495141,0.185893177798975,47.7536277518262,1.06224879014188e-09,1.48372957446024e-07
"FBgn0034885",5221.37455674904,1.61399570759206,0.303521873728771,47.7227090517857,1.07812765280789e-09,1.4887962769229e-07
"FBgn0038172",1338.47034728311,1.63375677752894,0.313810632410591,47.4084138813525,1.25361634056463e-09,1.70062776405006e-07
"FBgn0039031",2352.36292349492,1.92289496521024,0.355133977489148,47.3986259969095,1.25951694177506e-09,1.70062776405006e-07
"FBgn0039486",424.302029419807,0.882513439423498,0.254032967120861,47.2940905620936,1.32429147730706e-09,1.76843846508081e-07
"FBgn0034433",963.212365922345,0.00272265991687227,0.126980315009456,47.1034407992273,1.45110794766804e-09,1.8961143849529e-07
"FBgn0039827",1048.9278154594,1.63431217511768,0.296911741040391,47.1077370769847,1.44812080336685e-09,1.8961143849529e-07
"FBgn0013307",2498.79616777947,1.76011999566028,0.326103911109091,47.0650523505731,1.47807342176254e-09,1.91080300226154e-07
"FBgn0063923",728.409509869402,1.46958566958427,0.290398658255824,46.9236686402744,1.58177184073054e-09,2.0233359377429e-07
"FBgn0040735",2705.80879654942,1.75670008272794,0.344718105817228,46.7149577908241,1.74826852769888e-09,2.21301657797883e-07
"FBgn0039628",1014.32714497532,2.63487769002933,0.493606453989723,46.4539590024353,1.98130001665425e-09,2.48213997962705e-07
"FBgn0034290",6324.39768475199,1.54389269598209,0.28719266365273,46.2682452347774,2.16575695877986e-09,2.68553862888702e-07
"FBgn0001208",9345.51329720238,1.59531699719935,0.293365104372345,45.8255969407659,2.67749373381285e-09,3.25369038532937e-07
"FBgn0029828",3821.22729225093,1.29397028295335,0.278098532328232,45.8434795825038,2.65465235366136e-09,3.25369038532937e-07
"FBgn0029990",89864.1630932614,1.64880022749471,0.321592052423976,45.4729354426916,3.17025080653755e-09,3.81434532683608e-07
"FBgn0034331",6489.20139156296,1.8867819082388,0.382951380337232,45.3907567909707,3.29750943273341e-09,3.89132347405105e-07
"FBgn0032770",355.680804795784,0.904088653439559,0.276785661575506,45.3902723707591,3.29827450483261e-09,3.89132347405105e-07
"FBgn0040733",5615.61842293161,1.65706682474092,0.323021804261009,45.3101033207945,3.42736200163977e-09,4.00474067730063e-07
"FBgn0037973",1133.12487358876,0.889171716835236,0.273452595838373,45.0689257228198,3.84690460862165e-09,4.337662028484e-07
"FBgn0052191",804.967527726573,2.4716519275291,0.445634843256254,45.064499559358,3.85506500227347e-09,4.337662028484e-07
"FBgn0025454",6990.60369694692,1.18563462862624,0.326548849062187,45.1146836380192,3.76354579772362e-09,4.337662028484e-07
"FBgn0040321",2232.86222881642,0.732415536109753,0.186385798107155,45.0926392323848,3.80347738438425e-09,4.337662028484e-07
"FBgn0033320",3267.90236776081,1.6432702066995,0.315438955740551,44.9857117078386,4.00324928150199e-09,4.4630720430103e-07
"FBgn0086450",3805.84768083988,1.0006621319859,0.244522694137577,44.8576983389431,4.25623429468908e-09,4.70197810446015e-07
"FBgn0039682",15942.3776110312,1.88667696373078,0.366402899141494,44.5729161743387,4.87772900349842e-09,5.34001467121736e-07
