"geneNames","geneIDs","feature","id","pval","qval"
"FBtr0345045","MSTRG.5955","transcript","20248",0.00379785668733157,0.215021023025369
"MSTRG.7491.3","MSTRG.7491","transcript","25389",0.00380362935779965,0.215021023025369
"FBtr0303221","MSTRG.1585","transcript","5294",0.00384915567016653,0.21693326576361
"FBtr0082962","MSTRG.9800","transcript","32676",0.00386237595049632,0.217018711739705
"FBtr0071865","MSTRG.5211","transcript","17748",0.00388029653231492,0.217366943511128
"FBtr0077247","MSTRG.14076","transcript","48510",0.00389617315811219,0.217516878948877
"FBtr0074688","MSTRG.13899","transcript","47884",0.00390643515747902,0.217516878948877
"FBtr0072626","MSTRG.5754","transcript","19526",0.00392552474445207,0.217925388657576
"FBtr0113389","MSTRG.11043","transcript","37033",0.0039838260677143,0.219469893265114
"FBtr0079428","MSTRG.956","transcript","3087",0.00398732680763381,0.219469893265114
"FBtr0082909","MSTRG.9743","transcript","32515",0.00398885524918258,0.219469893265114
"FBtr0073062","MSTRG.6062","transcript","20601",0.00400083895863523,0.219477976245605
"FBtr0075457","MSTRG.7488","transcript","25383",0.00401826982904674,0.219783950354527
"MSTRG.12078.1","MSTRG.12078","transcript","41107",0.00407517614095654,0.222240929428283
"MSTRG.13296.5","MSTRG.13296","transcript","45598",0.00410551379190549,0.222594600550237
"FBtr0300674","MSTRG.2161","transcript","7252",0.00410567109201709,0.222594600550237
"FBtr0452133","MSTRG.13360","transcript","45909",0.00413288380896448,0.223416710162739
"FBtr0335002","MSTRG.10808","transcript","36265",0.00415172252946094,0.223427029591127
"FBtr0307552","MSTRG.11769","transcript","39425",0.0041650367563737,0.223427029591127
"FBtr0330157","MSTRG.8003","transcript","26916",0.00417258094419759,0.223427029591127
"FBtr0082819","MSTRG.9696","transcript","32375",0.00418164770875384,0.223427029591127
"FBtr0079431","MSTRG.943","transcript","3074",0.00419551148588271,0.223427029591127
"FBtr0074840","MSTRG.7988","transcript","26873",0.00421509456492108,0.223427029591127
"FBtr0304650","MSTRG.7035","transcript","23924",0.00421742316669693,0.223427029591127
"FBtr0082569","MSTRG.9528","transcript","31821",0.00423023168829784,0.223467111009739
"FBtr0089894","MSTRG.10082","transcript","33724",0.00427492374105243,0.225186465927824
"FBtr0091653","MSTRG.620","transcript","1904",0.00432389493537344,0.226735940821811
"FBtr0346516","MSTRG.7397","transcript","24991",0.0043381958351153,0.226735940821811
"FBtr0082077","MSTRG.9174","transcript","30750",0.0043479742396515,0.226735940821811
"FBtr0083581","MSTRG.10229","transcript","34235",0.00436384390290478,0.226735940821811
"FBtr0082570","MSTRG.9529","transcript","31822",0.00438807521495566,0.226735940821811
"FBtr0332605","MSTRG.12027","transcript","40926",0.00439918067370482,0.226735940821811
"FBtr0080440","MSTRG.1707","transcript","5706",0.00440185523670189,0.226735940821811
"MSTRG.1707.1","MSTRG.1707","transcript","5709",0.0044135437101217,0.226735940821811
"FBtr0302442","MSTRG.11460","transcript","38441",0.0044172788269804,0.226735940821811
"MSTRG.8891.2","MSTRG.8891","transcript","29816",0.00445146369273286,0.226735940821811
"FBtr0070764","MSTRG.12435","transcript","42441",0.00445162382090869,0.226735940821811
"FBtr0085435","MSTRG.11475","transcript","38508",0.00446149809235141,0.226735940821811
"FBtr0074355","MSTRG.13643","transcript","47074",0.00448395068278651,0.226735940821811
"FBtr0084743","MSTRG.10959","transcript","36823",0.00449676155509371,0.226735940821811
"FBtr0080527","MSTRG.1786","transcript","5908",0.00449803206166943,0.226735940821811
"FBtr0301634","MSTRG.9727","transcript","32472",0.00449999062789486,0.226735940821811
"FBtr0080135","MSTRG.1437","transcript","4729",0.00451374368578605,0.226812562118821
"MSTRG.9847.1","MSTRG.9847","transcript","32851",0.00453378830997919,0.227130150329742
"FBtr0073354","MSTRG.6262","transcript","21224",0.00454456292591598,0.227130150329742
"FBtr0076711","MSTRG.6620","transcript","22352",0.00458728470778547,0.227158427132936
"FBtr0071452","MSTRG.12981","transcript","44399",0.00460521508197687,0.227158427132936
"FBtr0079282","MSTRG.839","transcript","2744",0.00461088556975486,0.227158427132936
"FBtr0079876","MSTRG.1296","transcript","4337",0.00461700404961751,0.227158427132936
"FBtr0307539","MSTRG.14040","transcript","48397",0.00462077149889251,0.227158427132936
"FBtr0084446","MSTRG.10795","transcript","36237",0.00462529842371229,0.227158427132936
"FBtr0300767","MSTRG.10133","transcript","33881",0.00464051527709142,0.227158427132936
"FBtr0083888","MSTRG.10417","transcript","34864",0.00464313687214879,0.227158427132936
"FBtr0331427","MSTRG.9624","transcript","32092",0.00470315260795351,0.229093271863994
"FBtr0100369","MSTRG.4060","transcript","13647",0.00471450411811947,0.229093271863994
"FBtr0079448","MSTRG.986","transcript","3264",0.00471975136727676,0.229093271863994
"FBtr0075437","MSTRG.7465","transcript","25252",0.00477230501973724,0.230693728301271
"FBtr0082416","MSTRG.9432","transcript","31499",0.00478183445568359,0.230693728301271
"FBtr0081207","MSTRG.2276","transcript","7620",0.00479004882946765,0.230693728301271
"FBtr0100571","MSTRG.11115","transcript","37193",0.00480300237649978,0.230718316230722
"MSTRG.9899.20","MSTRG.9899","transcript","33038",0.00483944998840946,0.231868428126843
"FBtr0071038","MSTRG.12642","transcript","43110",0.0048596392205088,0.232164128077671
"FBtr0340464","MSTRG.12470","transcript","42574",0.00487066367286237,0.232164128077671
"FBtr0083232","MSTRG.9976","transcript","33316",0.00490945879732896,0.233413294923265
"FBtr0088493","MSTRG.3411","transcript","11345",0.00498313662815164,0.234863273135603
"FBtr0334146","MSTRG.10236","transcript","34252",0.00499185779079903,0.234863273135603
"FBtr0071503","MSTRG.12992","transcript","44446",0.00499825286324596,0.234863273135603
"FBtr0086593","MSTRG.4763","transcript","16058",0.00501496880768371,0.234863273135603
"FBtr0082621","MSTRG.9505","transcript","31771",0.0050234318010145,0.234863273135603
"FBtr0080935","MSTRG.2043","transcript","6743",0.00504197554289665,0.234863273135603
"FBtr0080202","MSTRG.1539","transcript","5070",0.00505881354677451,0.234863273135603
"FBtr0080429","MSTRG.1680","transcript","5643",0.00509829978230569,0.234863273135603
"FBtr0087261","MSTRG.4270","transcript","14414",0.00510477483689531,0.234863273135603
"MSTRG.9577.30","MSTRG.9577","transcript","31946",0.00514770507717299,0.234863273135603
"FBtr0073613","MSTRG.13129","transcript","44935",0.00515259539977164,0.234863273135603
"MSTRG.12898.1","MSTRG.12898","transcript","44034",0.00515324692762875,0.234863273135603
"FBtr0100462","MSTRG.9424","transcript","31466",0.00516144638747273,0.234863273135603
"FBtr0083373","MSTRG.10074","transcript","33701",0.0051765114159501,0.234863273135603
"FBtr0076763","MSTRG.6561","transcript","22199",0.00518622547268399,0.234863273135603
"FBtr0083523","MSTRG.10171","transcript","33996",0.00519806518607169,0.234863273135603
"FBtr0303220","MSTRG.1585","transcript","5295",0.00521452558185931,0.234863273135603
"FBtr0073276","MSTRG.6142","transcript","20875",0.00522254973390424,0.234863273135603
"FBtr0082119","MSTRG.9148","transcript","30673",0.0052340363473391,0.234863273135603
"FBtr0073920","MSTRG.13365","transcript","45921",0.00525438691706004,0.234863273135603
"FBtr0076103","MSTRG.6990","transcript","23719",0.00525576094865909,0.234863273135603
"FBtr0084977","MSTRG.11165","transcript","37441",0.00525664922898639,0.234863273135603
"FBtr0081121","MSTRG.2198","transcript","7368",0.00526244437624368,0.234863273135603
"FBtr0073576","MSTRG.13162","transcript","45086",0.00526957615721901,0.234863273135603
"FBtr0087122","MSTRG.4359","transcript","14695",0.00528479525698877,0.234863273135603
"FBtr0073963","MSTRG.13417","transcript","46076",0.00528733695888683,0.234863273135603
"FBtr0332762","MSTRG.7008","transcript","23754",0.00532873602350592,0.234863273135603
"FBtr0334008","MSTRG.4788","transcript","16241",0.00534230906057553,0.234863273135603
"FBtr0346948","MSTRG.5215","transcript","17756",0.00534389075070685,0.234863273135603
"FBtr0273420","MSTRG.1195","transcript","3996",0.00535186536753562,0.234863273135603
"FBtr0070253","MSTRG.12084","transcript","41120",0.00536614643289157,0.234863273135603
"FBtr0330235","MSTRG.4988","transcript","17071",0.00536894227101281,0.234863273135603
"FBtr0086617","MSTRG.4736","transcript","15979",0.00539007126869429,0.234863273135603
"FBtr0088104","MSTRG.3594","transcript","12121",0.0053920457186809,0.234863273135603
"FBtr0309201","MSTRG.12607","transcript","43013",0.00539254721313109,0.234863273135603
"FBtr0339648","MSTRG.12936","transcript","44185",0.0054026620801505,0.234863273135603
"FBtr0301959","MSTRG.9873","transcript","32935",0.00540861922278624,0.234863273135603
"FBtr0079646","MSTRG.1120","transcript","3757",0.00544236374739526,0.235548383303839
"FBtr0074515","MSTRG.13783","transcript","47532",0.00545639721351354,0.235548383303839
"FBtr0332729","MSTRG.6496","transcript","21941",0.00549058164387228,0.235548383303839
"MSTRG.10897.11","MSTRG.10897","transcript","36558",0.00549629483263758,0.235548383303839
"FBtr0070982","MSTRG.12609","transcript","43020",0.00549903822879838,0.235548383303839
"FBtr0345981","MSTRG.4745","transcript","15993",0.00551701450401865,0.235548383303839
"FBtr0071429","MSTRG.12929","transcript","44147",0.00552096270946556,0.235548383303839
"MSTRG.8505.28","MSTRG.8505","transcript","28430",0.00552602452470985,0.235548383303839
"FBtr0071116","MSTRG.12734","transcript","43468",0.00553963149034375,0.235586805261362
"FBtr0344108","MSTRG.2428","transcript","8059",0.00558590733689068,0.236806193171834
"FBtr0345485","MSTRG.2874","transcript","9578",0.0055945784520528,0.236806193171834
"FBtr0087716","MSTRG.3939","transcript","13127",0.00560678555175032,0.236806193171834
"FBtr0077734","MSTRG.420","transcript","1200",0.00561938976354259,0.236806193171834
"FBtr0088905","MSTRG.3080","transcript","10214",0.00564028051635779,0.236951199390586
"FBtr0301415","MSTRG.13723","transcript","47280",0.0056483890697141,0.236951199390586
"FBtr0076387","MSTRG.6810","transcript","23039",0.00568203340131768,0.237435015511434
"FBtr0083564","MSTRG.10205","transcript","34175",0.00568577617725397,0.237435015511434
"FBtr0346579","MSTRG.715","transcript","2322",0.00569833793024421,0.237435015511434
"FBtr0083777","MSTRG.10334","transcript","34547",0.00575425897368853,0.239227510964423
"FBtr0309319","MSTRG.8744","transcript","29297",0.00577848397766423,0.239249770229431
"FBtr0304691","MSTRG.10283","transcript","34406",0.00578060063977914,0.239249770229431
"FBtr0072706","MSTRG.5817","transcript","19689",0.00584172498704483,0.240439177109344
"FBtr0084632","MSTRG.10906","transcript","36609",0.00586899073281255,0.240439177109344
"FBtr0075171","MSTRG.7696","transcript","26055",0.00587898870617476,0.240439177109344
"MSTRG.10897.13","MSTRG.10897","transcript","36565",0.00588061806565177,0.240439177109344
"FBtr0082627","MSTRG.9565","transcript","31888",0.00588396554240256,0.240439177109344
"FBtr0077644","MSTRG.454","transcript","1332",0.00588714196999474,0.240439177109344
"FBtr0301922","MSTRG.13296","transcript","45594",0.0060067424796606,0.243626172569907
"FBtr0113391","MSTRG.9459","transcript","31594",0.0060173066031497,0.243626172569907
"FBtr0085495","MSTRG.11540","transcript","38682",0.00605304482874924,0.243626172569907
"MSTRG.8505.11","MSTRG.8505","transcript","28411",0.00605877251731002,0.243626172569907
"FBtr0079925","MSTRG.1264","transcript","4258",0.00605981522375632,0.243626172569907
"FBtr0337011","MSTRG.10997","transcript","36919",0.00609736966846874,0.243626172569907
"FBtr0075067","MSTRG.7802","transcript","26319",0.00611138616551332,0.243626172569907
"FBtr0083295","MSTRG.10031","transcript","33538",0.00612385724655085,0.243626172569907
"MSTRG.9687.6","MSTRG.9687","transcript","32305",0.00612582588086441,0.243626172569907
"FBtr0073763","MSTRG.13276","transcript","45475",0.00614611341865701,0.243626172569907
"FBtr0081040","MSTRG.2136","transcript","7155",0.00615654059632353,0.243626172569907
"FBtr0344850","MSTRG.2051","transcript","6820",0.00616590989048138,0.243626172569907
"FBtr0392906","MSTRG.14164","transcript","48937",0.00617100797072589,0.243626172569907
"FBtr0302117","MSTRG.5231","transcript","17795",0.00617103395754326,0.243626172569907
"FBtr0070209","MSTRG.12066","transcript","41065",0.00617155445009021,0.243626172569907
"FBtr0087720","MSTRG.3934","transcript","13115",0.0061812430798911,0.243626172569907
"FBtr0079258","MSTRG.855","transcript","2779",0.00619105997066138,0.243626172569907
"FBtr0084930","MSTRG.11128","transcript","37240",0.00620882112658094,0.243626172569907
"FBtr0079186","MSTRG.807","transcript","2660",0.00622436435288742,0.243626172569907
"FBtr0301275","MSTRG.12878","transcript","43975",0.00622795846176982,0.243626172569907
"FBtr0079038","MSTRG.681","transcript","2130",0.00627957228811371,0.245128061823588
"FBtr0300807","MSTRG.14185","transcript","48985",0.00631338164520778,0.245930089213115
"FBtr0071361","MSTRG.12907","transcript","44063",0.00632990530998745,0.24605682234337
"FBtr0073073","MSTRG.6071","transcript","20635",0.00635363488028051,0.24646254801289
"FBtr0070179","MSTRG.12053","transcript","41004",0.00640032803497415,0.24695181505579
"FBtr0334461","MSTRG.13675","transcript","47168",0.00640078962087576,0.24695181505579
"FBtr0079077","MSTRG.725","transcript","2344",0.00641098567451714,0.24695181505579
"MSTRG.957.8","MSTRG.957","transcript","3105",0.00641952188851747,0.24695181505579
"FBtr0076752","MSTRG.6557","transcript","22194",0.00645194626142342,0.247408821664023
"FBtr0072237","MSTRG.5371","transcript","18245",0.00645808810729087,0.247408821664023
"FBtr0332328","MSTRG.923","transcript","3012",0.00655113549279251,0.250455988262595
"FBtr0073428","MSTRG.13038","transcript","44617",0.00658115544462268,0.251085975831674
"FBtr0077088","MSTRG.6312","transcript","21385",0.00667463219050346,0.253647774967768
"MSTRG.1437.1","MSTRG.1437","transcript","4728",0.00670483987453752,0.253647774967768
"FBtr0078746","MSTRG.8667","transcript","29039",0.00671171648917812,0.253647774967768
"FBtr0077931","MSTRG.277","transcript","724",0.00672652109461414,0.253647774967768
"MSTRG.1009.1","MSTRG.1009","transcript","3377",0.0067572785939406,0.253647774967768
"FBtr0302329","MSTRG.6564","transcript","22208",0.00677229003534552,0.253647774967768
"FBtr0078680","MSTRG.8640","transcript","28937",0.00679755058473119,0.253647774967768
"FBtr0087534","MSTRG.4045","transcript","13609",0.00680087022548248,0.253647774967768
"FBtr0072929","MSTRG.5962","transcript","20279",0.00680993057901069,0.253647774967768
"FBtr0077166","MSTRG.6275","transcript","21251",0.00681681460630656,0.253647774967768
"MSTRG.11819.11","MSTRG.11819","transcript","39739",0.00681829025267766,0.253647774967768
"FBtr0076347","MSTRG.6855","transcript","23236",0.00682174597553054,0.253647774967768
"FBtr0072130","MSTRG.5385","transcript","18277",0.00685723511197434,0.253647774967768
"FBtr0078139","MSTRG.136","transcript","334",0.00688186866374496,0.253647774967768
"FBtr0077366","MSTRG.14167","transcript","48817",0.00688261246087218,0.253647774967768
"FBtr0071530","MSTRG.4967","transcript","17002",0.00691676928326612,0.253647774967768
"MSTRG.9624.1","MSTRG.9624","transcript","32089",0.00691913390169385,0.253647774967768
"FBtr0080544","MSTRG.1811","transcript","5971",0.00692777189342042,0.253647774967768
"FBtr0073984","MSTRG.13393","transcript","46011",0.00692779010142308,0.253647774967768
"FBtr0076766","MSTRG.6558","transcript","22195",0.00693002907550611,0.253647774967768
"FBtr0077840","MSTRG.358","transcript","989",0.00693567559508845,0.253647774967768
"FBtr0088595","MSTRG.3344","transcript","11138",0.00696021305684025,0.253647774967768
"FBtr0083289","MSTRG.10023","transcript","33522",0.00696293374277823,0.253647774967768
"FBtr0078197","MSTRG.8026","transcript","26987",0.00702834197768198,0.255147602120064
"MSTRG.8588.1","MSTRG.8588","transcript","28750",0.00703162683008052,0.255147602120064
"FBtr0110952","MSTRG.9277","transcript","31059",0.00707574664550226,0.25533990565881
"FBtr0336711","MSTRG.10616","transcript","35642",0.00708401580701024,0.25533990565881
"FBtr0071235","MSTRG.12799","transcript","43670",0.007090778700932,0.25533990565881
"MSTRG.11848.7","MSTRG.11848","transcript","40026",0.00712010391366991,0.25533990565881
"FBtr0079477","MSTRG.1002","transcript","3363",0.00714028667977562,0.25533990565881
"FBtr0073653","MSTRG.13199","transcript","45179",0.00714433133380199,0.25533990565881
"FBtr0087645","MSTRG.3996","transcript","13329",0.00714536849244796,0.25533990565881
"FBtr0073839","MSTRG.13322","transcript","45698",0.00714709368120603,0.25533990565881
"FBtr0081832","MSTRG.8982","transcript","30114",0.00720282044330967,0.256835955115092
"FBtr0340463","MSTRG.12457","transcript","42551",0.00722222630911162,0.25703362806823
