"geneNames","geneIDs","feature","id","pval","qval"
"MSTRG.5652.1","MSTRG.5652","transcript","19198",0.41689343063996,0.999989508679083
"MSTRG.12552.6","MSTRG.12552","transcript","42806",0.416960716550564,0.999989508679083
"FBtr0306152","MSTRG.7575","transcript","25628",0.417005522187362,0.999989508679083
"FBtr0343560","MSTRG.6786","transcript","22967",0.417037807926139,0.999989508679083
"FBtr0114341","MSTRG.5721","transcript","19416",0.417061907063689,0.999989508679083
"FBtr0088102","MSTRG.3594","transcript","12120",0.417159297125689,0.999989508679083
"FBtr0452127","MSTRG.13540","transcript","46613",0.417246813640774,0.999989508679083
"FBtr0089053","MSTRG.3024","transcript","9992",0.417254179941068,0.999989508679083
"FBtr0343411","MSTRG.12901","transcript","44052",0.41731291572002,0.999989508679083
"FBtr0073032","MSTRG.6023","transcript","20494",0.417329513070281,0.999989508679083
"FBtr0332182","MSTRG.2349","transcript","7846",0.417356845640351,0.999989508679083
"FBtr0089509","MSTRG.10488","transcript","35099",0.417440298878307,0.999989508679083
"MSTRG.841.7","MSTRG.841","transcript","2734",0.417446153106242,0.999989508679083
"MSTRG.2166.1","MSTRG.2166","transcript","7263",0.417481092088356,0.999989508679083
"MSTRG.3712.1","MSTRG.3712","transcript","12415",0.417537235024648,0.999989508679083
"MSTRG.9486.1","MSTRG.9486","transcript","31676",0.417789293542772,0.999989508679083
"FBtr0333972","MSTRG.8181","transcript","27474",0.417921533692836,0.999989508679083
"FBtr0332055","MSTRG.7024","transcript","23892",0.418012915787049,0.999989508679083
"FBtr0273398","MSTRG.6500","transcript","21949",0.418018110235174,0.999989508679083
"MSTRG.4818.10","MSTRG.4818","transcript","16407",0.418025167372739,0.999989508679083
"MSTRG.4938.2","MSTRG.4938","transcript","16880",0.418106324006347,0.999989508679083
"FBtr0084897","MSTRG.11100","transcript","37145",0.418127646875117,0.999989508679083
"FBtr0302091","MSTRG.8703","transcript","29145",0.418183653165043,0.999989508679083
"FBtr0088254","MSTRG.3548","transcript","11993",0.418188193539217,0.999989508679083
"FBtr0071321","MSTRG.12895","transcript","44014",0.418256592597143,0.999989508679083
"MSTRG.11847.9","MSTRG.11847","transcript","40014",0.418346939300276,0.999989508679083
"FBtr0334894","MSTRG.10813","transcript","36275",0.418356261868581,0.999989508679083
"FBtr0303903","MSTRG.1368","transcript","4539",0.418395305770427,0.999989508679083
"MSTRG.13918.6","MSTRG.13918","transcript","47938",0.418479698297141,0.999989508679083
"MSTRG.5337.13","MSTRG.5337","transcript","18157",0.418513708980726,0.999989508679083
"MSTRG.9765.1","MSTRG.9765","transcript","32569",0.418526234778197,0.999989508679083
"MSTRG.402.1","MSTRG.402","transcript","1126",0.418575030297687,0.999989508679083
"FBtr0088406","MSTRG.3474","transcript","11567",0.418588289247394,0.999989508679083
"MSTRG.11397.9","MSTRG.11397","transcript","38196",0.418652008213996,0.999989508679083
"FBtr0086829","MSTRG.4528","transcript","15286",0.418672205149396,0.999989508679083
"MSTRG.12789.1","MSTRG.12789","transcript","43619",0.41869298550926,0.999989508679083
"FBtr0346114","MSTRG.9834","transcript","32775",0.418710664066537,0.999989508679083
"FBtr0330179","MSTRG.6223","transcript","21069",0.418761896073758,0.999989508679083
"MSTRG.5497.2","MSTRG.5497","transcript","18613",0.418820211704571,0.999989508679083
"FBtr0342876","MSTRG.14142","transcript","48775",0.418827114003109,0.999989508679083
"FBtr0070738","MSTRG.12415","transcript","42380",0.418991672073453,0.999989508679083
"FBtr0073412","MSTRG.13006","transcript","44534",0.419014529846704,0.999989508679083
"FBtr0072487","MSTRG.5644","transcript","19120",0.419041233069628,0.999989508679083
"MSTRG.11469.5","MSTRG.11469","transcript","38486",0.419093101576224,0.999989508679083
"FBtr0086694","MSTRG.4686","transcript","15801",0.41914572322734,0.999989508679083
"FBtr0332860","MSTRG.8123","transcript","27284",0.419234635152385,0.999989508679083
"FBtr0307175","MSTRG.13576","transcript","46786",0.419359191934738,0.999989508679083
"MSTRG.8158.1","MSTRG.8158","transcript","27398",0.419640391797722,0.999989508679083
"FBtr0339360","MSTRG.3319","transcript","11038",0.419698448793336,0.999989508679083
"FBtr0300863","MSTRG.4718","transcript","15924",0.4197426332402,0.999989508679083
"MSTRG.8963.1","MSTRG.8963","transcript","30043",0.419750065261787,0.999989508679083
"MSTRG.13884.2","MSTRG.13884","transcript","47846",0.419816694838969,0.999989508679083
"FBtr0079649","MSTRG.1128","transcript","3769",0.41983324659557,0.999989508679083
"MSTRG.11003.2","MSTRG.11003","transcript","36936",0.419878660685153,0.999989508679083
"MSTRG.5072.3","MSTRG.5072","transcript","17330",0.419951667028851,0.999989508679083
"FBtr0301835","MSTRG.13904","transcript","47907",0.420028460377081,0.999989508679083
"MSTRG.13625.10","MSTRG.13625","transcript","47038",0.420090676842864,0.999989508679083
"FBtr0337000","MSTRG.3092","transcript","10286",0.42020323544705,0.999989508679083
"FBtr0113680","MSTRG.8435","transcript","28211",0.420294153899223,0.999989508679083
"MSTRG.10766.3","MSTRG.10766","transcript","36164",0.420373608736408,0.999989508679083
"FBtr0310632","MSTRG.6152","transcript","20925",0.420383511043791,0.999989508679083
"FBtr0336738","MSTRG.5759","transcript","19534",0.420469838318962,0.999989508679083
"MSTRG.12537.1","MSTRG.12537","transcript","42742",0.420531982794742,0.999989508679083
"MSTRG.4044.41","MSTRG.4044","transcript","13582",0.420539009477432,0.999989508679083
"MSTRG.6784.3","MSTRG.6784","transcript","22952",0.420553755749491,0.999989508679083
"FBtr0076498","MSTRG.6754","transcript","22867",0.420576533246147,0.999989508679083
"FBtr0084015","MSTRG.10519","transcript","35215",0.420621643543032,0.999989508679083
"MSTRG.11780.5","MSTRG.11780","transcript","39454",0.420660287859114,0.999989508679083
"FBtr0086221","MSTRG.4915","transcript","16834",0.420667473572124,0.999989508679083
"FBtr0334829","MSTRG.302","transcript","801",0.420671799859606,0.999989508679083
"FBtr0345351","MSTRG.6730","transcript","22726",0.420687611737091,0.999989508679083
"FBtr0084510","MSTRG.10841","transcript","36364",0.42072605331555,0.999989508679083
"FBtr0112820","MSTRG.5176","transcript","17673",0.420773839701082,0.999989508679083
"FBtr0300907","MSTRG.8712","transcript","29189",0.42083265383173,0.999989508679083
"MSTRG.3545.5","MSTRG.3545","transcript","11978",0.420845697493641,0.999989508679083
"FBtr0075419","MSTRG.7535","transcript","25483",0.420889814217142,0.999989508679083
"MSTRG.7886.5","MSTRG.7886","transcript","26555",0.421008144065013,0.999989508679083
"MSTRG.1989.2","MSTRG.1989","transcript","6598",0.421119667669629,0.999989508679083
"FBtr0081845","MSTRG.9005","transcript","30158",0.421171234658846,0.999989508679083
"MSTRG.9072.6","MSTRG.9072","transcript","30368",0.421212884299102,0.999989508679083
"FBtr0472916","MSTRG.1278","transcript","4275",0.421260921845155,0.999989508679083
"MSTRG.524.15","MSTRG.524","transcript","1564",0.421359338320155,0.999989508679083
"MSTRG.500.7","MSTRG.500","transcript","1477",0.421468276662391,0.999989508679083
"FBtr0075353","MSTRG.7573","transcript","25622",0.421493796842254,0.999989508679083
"FBtr0075818","MSTRG.7236","transcript","24503",0.421552874897228,0.999989508679083
"FBtr0347559","MSTRG.8629","transcript","28908",0.421607885233544,0.999989508679083
"FBtr0083777","MSTRG.10334","transcript","34547",0.421608995803153,0.999989508679083
"FBtr0086134","MSTRG.2951","transcript","9762",0.421613312216096,0.999989508679083
"FBtr0082297","MSTRG.9341","transcript","31257",0.42165818058993,0.999989508679083
"MSTRG.5449.7","MSTRG.5449","transcript","18470",0.421676620687334,0.999989508679083
"FBtr0085633","MSTRG.11620","transcript","38877",0.421720311130159,0.999989508679083
"FBtr0331436","MSTRG.605","transcript","1873",0.42172599470747,0.999989508679083
"FBtr0334142","MSTRG.1570","transcript","5262",0.421968612748302,0.999989508679083
"MSTRG.2716.2","MSTRG.2716","transcript","9098",0.422036126377687,0.999989508679083
"MSTRG.11811.20","MSTRG.11811","transcript","39685",0.422060446683212,0.999989508679083
"FBtr0070600","MSTRG.12317","transcript","42051",0.422087420043719,0.999989508679083
"MSTRG.10252.1","MSTRG.10252","transcript","34318",0.422094516284847,0.999989508679083
"MSTRG.5337.14","MSTRG.5337","transcript","18158",0.422094516284848,0.999989508679083
"MSTRG.1996.2","MSTRG.1996","transcript","6615",0.422094516284848,0.999989508679083
"MSTRG.7592.2","MSTRG.7592","transcript","25684",0.422094516284849,0.999989508679083
"MSTRG.9416.1","MSTRG.9416","transcript","31420",0.422094516284849,0.999989508679083
"MSTRG.2899.2","MSTRG.2899","transcript","9600",0.422094516284849,0.999989508679083
"FBtr0307302","MSTRG.6018","transcript","20478",0.422094516284849,0.999989508679083
"MSTRG.12364.1","MSTRG.12364","transcript","42204",0.422094516284851,0.999989508679083
"MSTRG.2448.2","MSTRG.2448","transcript","8122",0.422094639336525,0.999989508679083
"FBtr0085254","MSTRG.11356","transcript","38051",0.422109764227506,0.999989508679083
"MSTRG.2467.18","MSTRG.2467","transcript","8194",0.422200904113519,0.999989508679083
"FBtr0089600","MSTRG.4981","transcript","17050",0.422227116151915,0.999989508679083
"FBtr0330649","MSTRG.138","transcript","339",0.422335478548655,0.999989508679083
"MSTRG.1977.5","MSTRG.1977","transcript","6561",0.422343834959126,0.999989508679083
"FBtr0333407","MSTRG.828","transcript","2703",0.422405903006544,0.999989508679083
"FBtr0074979","MSTRG.7869","transcript","26499",0.422437543900922,0.999989508679083
"FBtr0089171","MSTRG.11799","transcript","39604",0.422611788742152,0.999989508679083
"FBtr0302360","MSTRG.2269","transcript","7598",0.4227027862431,0.999989508679083
"MSTRG.10227.1","MSTRG.10227","transcript","34229",0.422862123182678,0.999989508679083
"MSTRG.12912.7","MSTRG.12912","transcript","44086",0.422870008282679,0.999989508679083
"MSTRG.1245.8","MSTRG.1245","transcript","4172",0.422915895336791,0.999989508679083
"FBtr0074940","MSTRG.7879","transcript","26534",0.422916408280908,0.999989508679083
"FBtr0086985","MSTRG.4458","transcript","15033",0.422964434141736,0.999989508679083
"MSTRG.4700.3","MSTRG.4700","transcript","15852",0.422975096290044,0.999989508679083
"MSTRG.6151.14","MSTRG.6151","transcript","20903",0.423014015270523,0.999989508679083
"FBtr0330726","MSTRG.990","transcript","3285",0.423073879675393,0.999989508679083
"FBtr0100599","MSTRG.14110","transcript","48641",0.423098423255642,0.999989508679083
"FBtr0085248","MSTRG.11347","transcript","38029",0.423140429229504,0.999989508679083
"FBtr0076416","MSTRG.6816","transcript","23050",0.423164644388694,0.999989508679083
"FBtr0100671","MSTRG.12365","transcript","42206",0.423200033294597,0.999989508679083
"FBtr0083114","MSTRG.9893","transcript","33001",0.423240242627993,0.999989508679083
"FBtr0070801","MSTRG.12463","transcript","42558",0.423291066693363,0.999989508679083
"FBtr0340652","MSTRG.11828","transcript","39827",0.423333449450946,0.999989508679083
"FBtr0079892","MSTRG.1309","transcript","4371",0.423348476219174,0.999989508679083
"FBtr0344223","MSTRG.6535","transcript","22098",0.423457328596769,0.999989508679083
"FBtr0075312","MSTRG.7565","transcript","25580",0.423535548507965,0.999989508679083
"FBtr0306591","MSTRG.84","transcript","129",0.423570858694028,0.999989508679083
"FBtr0081635","MSTRG.8837","transcript","29623",0.423628068028296,0.999989508679083
"FBtr0075154","MSTRG.7717","transcript","26106",0.42363446395318,0.999989508679083
"FBtr0071410","MSTRG.12932","transcript","44162",0.423759984221155,0.999989508679083
"FBtr0079617","MSTRG.1097","transcript","3710",0.423776996593231,0.999989508679083
"MSTRG.7699.1","MSTRG.7699","transcript","26060",0.423824437661828,0.999989508679083
"FBtr0074680","MSTRG.13904","transcript","47906",0.42394929351968,0.999989508679083
"MSTRG.11193.1","MSTRG.11193","transcript","37512",0.42399965391598,0.999989508679083
"FBtr0086661","MSTRG.4706","transcript","15864",0.424020147016797,0.999989508679083
"FBtr0080086","MSTRG.1357","transcript","4501",0.4241418479768,0.999989508679083
"MSTRG.13310.1","MSTRG.13310","transcript","45648",0.424167374810993,0.999989508679083
"MSTRG.4149.7","MSTRG.4149","transcript","13949",0.424189702791774,0.999989508679083
"FBtr0333800","MSTRG.12502","transcript","42667",0.424192003732864,0.999989508679083
"MSTRG.10761.3","MSTRG.10761","transcript","36129",0.424194308070717,0.999989508679083
"FBtr0087936","MSTRG.3810","transcript","12702",0.424453700129612,0.999989508679083
"FBtr0088451","MSTRG.3433","transcript","11405",0.424469375221703,0.999989508679083
"FBtr0100531","MSTRG.6737","transcript","22766",0.424557924911513,0.999989508679083
"MSTRG.9966.8","MSTRG.9966","transcript","33263",0.42474889875949,0.999989508679083
"FBtr0329935","MSTRG.1100","transcript","3717",0.424785938195966,0.999989508679083
"FBtr0332046","MSTRG.7164","transcript","24298",0.424796254065287,0.999989508679083
"FBtr0074773","MSTRG.13925","transcript","48027",0.424798988866118,0.999989508679083
"MSTRG.2921.3","MSTRG.2921","transcript","9657",0.42482345355426,0.999989508679083
"FBtr0339723","MSTRG.8965","transcript","30050",0.424827490053716,0.999989508679083
"MSTRG.6197.1","MSTRG.6197","transcript","21060",0.42489745724667,0.999989508679083
"MSTRG.406.13","MSTRG.406","transcript","1166",0.424898665436553,0.999989508679083
"MSTRG.11814.4","MSTRG.11814","transcript","39723",0.425006478779306,0.999989508679083
"FBtr0078752","MSTRG.8665","transcript","29030",0.425019620068087,0.999989508679083
"MSTRG.12837.9","MSTRG.12837","transcript","43846",0.425027796430833,0.999989508679083
"FBtr0340017","MSTRG.4250","transcript","14339",0.425048896654357,0.999989508679083
"FBtr0330623","MSTRG.3664","transcript","12277",0.425095703677823,0.999989508679083
"FBtr0302182","MSTRG.13155","transcript","45042",0.425146544611859,0.999989508679083
"FBtr0074182","MSTRG.13511","transcript","46437",0.425154675133348,0.999989508679083
"MSTRG.12797.14","MSTRG.12797","transcript","43652",0.425187500283503,0.999989508679083
"MSTRG.10870.1","MSTRG.10870","transcript","36485",0.42533041754123,0.999989508679083
"FBtr0300478","MSTRG.3064","transcript","10160",0.425392552370093,0.999989508679083
"FBtr0343227","MSTRG.722","transcript","2333",0.425416432658333,0.999989508679083
"FBtr0079723","MSTRG.1131","transcript","3771",0.42545588215703,0.999989508679083
"MSTRG.102.12","MSTRG.102","transcript","223",0.425463193637667,0.999989508679083
"FBtr0082346","MSTRG.9380","transcript","31352",0.425484430009605,0.999989508679083
"MSTRG.3507.23","MSTRG.3507","transcript","11784",0.425717251450533,0.999989508679083
"MSTRG.10373.10","MSTRG.10373","transcript","34705",0.425778738499215,0.999989508679083
"FBtr0335436","MSTRG.9486","transcript","31675",0.425906344716073,0.999989508679083
"FBtr0306347","MSTRG.10502","transcript","35176",0.425943237319608,0.999989508679083
"MSTRG.8624.20","MSTRG.8624","transcript","28866",0.425945381465558,0.999989508679083
"FBtr0085923","MSTRG.2568","transcript","8573",0.426045165707113,0.999989508679083
"FBtr0074286","MSTRG.13609","transcript","46981",0.426068079890741,0.999989508679083
"FBtr0300642","MSTRG.7322","transcript","24786",0.426082811412214,0.999989508679083
"FBtr0100583","MSTRG.9210","transcript","30853",0.426144698459298,0.999989508679083
"FBtr0084809","MSTRG.11046","transcript","37040",0.426232303079548,0.999989508679083
"FBtr0076567","MSTRG.6667","transcript","22556",0.426271733282657,0.999989508679083
"FBtr0100419","MSTRG.12600","transcript","42987",0.426276345755125,0.999989508679083
"MSTRG.2433.1","MSTRG.2433","transcript","8069",0.42630397107814,0.999989508679083
"FBtr0087293","MSTRG.4253","transcript","14352",0.426399228722286,0.999989508679083
"FBtr0306854","MSTRG.7438","transcript","25160",0.426496692165236,0.999989508679083
"MSTRG.4500.8","MSTRG.4500","transcript","15160",0.426553738217581,0.999989508679083
"MSTRG.8158.12","MSTRG.8158","transcript","27409",0.426553738217583,0.999989508679083
"FBtr0346790","MSTRG.7469","transcript","25306",0.426554672070019,0.999989508679083
"FBtr0089643","MSTRG.14038","transcript","48388",0.426567220874983,0.999989508679083
"MSTRG.9272.2","MSTRG.9272","transcript","31041",0.426632492031063,0.999989508679083
"MSTRG.2657.4","MSTRG.2657","transcript","8918",0.426690518472662,0.999989508679083
"MSTRG.10579.9","MSTRG.10579","transcript","35499",0.426937143473253,0.999989508679083
"MSTRG.5449.2","MSTRG.5449","transcript","18466",0.427040328631991,0.999989508679083
"MSTRG.7288.16","MSTRG.7288","transcript","24676",0.427049639964873,0.999989508679083
"FBtr0088486","MSTRG.3416","transcript","11355",0.42708087515019,0.999989508679083
"FBtr0339249","MSTRG.11278","transcript","37803",0.427139383549224,0.999989508679083
"MSTRG.1821.3","MSTRG.1821","transcript","5992",0.427141434076967,0.999989508679083
"FBtr0330162","MSTRG.7682","transcript","26028",0.427178799257689,0.999989508679083
"MSTRG.14076.5","MSTRG.14076","transcript","48514",0.427298899900169,0.999989508679083
"FBtr0332922","MSTRG.3766","transcript","12566",0.427339716549625,0.999989508679083
